Entrada,Cantidad
CM-0001,2
Cuaderno Universitario,1
CM-0003,5
